player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Josko Gvardiol,477424.0,2.0,165.0,1.0,0.19,0.81,1.0,1.0,100.0,0.19,Josko,Gvardiol,2002-01-23,24.63,43.0,24.0,Defender,Central Defender,9prtaifv6stlujgywgq4wd08a,a3nyxabgsqlnqfkeg41m6tnpp,Manchester City FC,Manchester City,Man City,MCI,28.0,311.71,17.0,184.59,0.0,0.0,2.0,1.0,11.132,10.858,3.0,4.0,5.0,0.0,2.0,10.0,6.0,60.0,9.0,4.0,44.444,,,,,,,,,,477424.0,165.0,2.0,2.0,2.0,0.8,0.0,0.096,0.095,1.0,1.0,Josko,Gvardiol,2002-01-23,24.63,43.0,24.0,Defender,Central Defender,9prtaifv6stlujgywgq4wd08a,a3nyxabgsqlnqfkeg41m6tnpp,Manchester City FC,Manchester City,Man City,MCI,477424.0,165.0,2.0,126.0,105.0,83.33,34.0,28.0,82.35,2.0,2.0,100.0,1.0,0.0,0.0,Josko,Gvardiol,2002-01-23,24.63,43.0,24.0,Defender,Central Defender,9prtaifv6stlujgywgq4wd08a,a3nyxabgsqlnqfkeg41m6tnpp,Manchester City FC,Manchester City,Man City,MCI,477424,9prtaifv6stlujgywgq4wd08a,43,a3nyxabgsqlnqfkeg41m6tnpp
João Gomes,448089.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,João Victor,Gomes da Silva,2001-02-12,25.57,7.0,35.0,Midfielder,Central Midfielder,5hu4oy1jz8k1c3ajuiueoo2ga,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,10.0,118.934,3.0,35.49,0.0,0.0,1.0,0.0,11.893,11.83,4.0,0.0,2.0,0.0,1.0,10.0,6.0,60.0,1.0,0.0,0.0,,,,,,,,,,448089.0,40.0,1.0,1.0,1.0,7.69,0.0,0.006,0.006,0.0,0.0,João Victor,Gomes da Silva,2001-02-12,25.57,7.0,35.0,Midfielder,Central Midfielder,5hu4oy1jz8k1c3ajuiueoo2ga,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,448089.0,40.0,1.0,14.0,14.0,100.0,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,João Victor,Gomes da Silva,2001-02-12,25.57,7.0,35.0,Midfielder,Central Midfielder,5hu4oy1jz8k1c3ajuiueoo2ga,b496gs285it6bheuikox6z9mj,Aston Villa FC,Aston Villa,Villa,AVL,448089,5hu4oy1jz8k1c3ajuiueoo2ga,7,b496gs285it6bheuikox6z9mj
João Pedro,475168.0,2.0,180.0,2.0,1.85,0.15,9.0,3.0,22.22,0.21,João Pedro,Junqueira de Jesus,2001-09-26,24.95,8.0,9.0,Forward,Striker,eaqqezw2ed1u0tt3zc128mr1m,9q0arba2kbnywth8bkxlhgmdr,Chelsea FC,Chelsea,Chelsea,CHE,23.0,297.947,13.0,192.465,4.0,1.0,3.0,1.0,12.954,14.805,1.0,0.0,4.0,0.0,1.0,19.0,11.0,57.895,11.0,6.0,54.545,,,,,,,,,,475168.0,180.0,2.0,4.0,3.0,4.65,0.0,0.091,0.091,2.0,1.0,João Pedro,Junqueira de Jesus,2001-09-26,24.95,8.0,9.0,Forward,Striker,eaqqezw2ed1u0tt3zc128mr1m,9q0arba2kbnywth8bkxlhgmdr,Chelsea FC,Chelsea,Chelsea,CHE,475168.0,180.0,2.0,43.0,29.0,67.44,26.0,14.0,53.85,0.0,0.0,0.0,0.0,0.0,0.0,João Pedro,Junqueira de Jesus,2001-09-26,24.95,8.0,9.0,Forward,Striker,eaqqezw2ed1u0tt3zc128mr1m,9q0arba2kbnywth8bkxlhgmdr,Chelsea FC,Chelsea,Chelsea,CHE,475168,eaqqezw2ed1u0tt3zc128mr1m,8,9q0arba2kbnywth8bkxlhgmdr
Juanlu Sánchez,494928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Juanlu,Sánchez,2003-08-15,23.07,91.0,24.0,Midfielder,Winger,494928,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,494928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Juanlu,Sánchez,2003-08-15,23.07,91.0,24.0,Midfielder,Winger,494928,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,494928.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Juanlu,Sánchez,2003-08-15,23.07,91.0,24.0,Midfielder,Winger,494928,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,494928,494928,91,1pse9ta7a45pi2w2grjim70ge
Jules Ahoka,696104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jules,Ahoka,2006-05-08,20.34,56.0,0.0,Midfielder,0,696104,1r3545b2dzan8yqa80gtmcjch,Sunderland AFC,Sunderland,Sunderland,SUN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,696104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jules,Ahoka,2006-05-08,20.34,56.0,0.0,Midfielder,0,696104,1r3545b2dzan8yqa80gtmcjch,Sunderland AFC,Sunderland,Sunderland,SUN,696104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jules,Ahoka,2006-05-08,20.34,56.0,0.0,Midfielder,0,696104,1r3545b2dzan8yqa80gtmcjch,Sunderland AFC,Sunderland,Sunderland,SUN,696104,696104,56,1r3545b2dzan8yqa80gtmcjch
Julio Enciso,474120.0,2.0,161.0,0.0,0.63,-0.63,6.0,1.0,0.0,0.11,Julio,Enciso,2004-01-23,22.63,40.0,10.0,Midfielder,Attacking Midfielder,1mf7tr17fqnddm23nx1z1tsh6,8b523ujgl21tbc01me65q0aoh,Ipswich Town FC,Ipswich Town,Ipswich,IPS,30.0,412.962,19.0,259.77,3.0,0.0,2.0,2.0,13.765,13.672,2.0,1.0,12.0,0.0,1.0,22.0,13.0,59.091,0.0,0.0,0.0,,,,,,,,,,474120.0,161.0,2.0,2.0,2.0,0.0,0.0,0.625,0.624,2.0,2.0,Julio,Enciso,2004-01-23,22.63,40.0,10.0,Midfielder,Attacking Midfielder,1mf7tr17fqnddm23nx1z1tsh6,8b523ujgl21tbc01me65q0aoh,Ipswich Town FC,Ipswich Town,Ipswich,IPS,474120.0,161.0,2.0,47.0,40.0,85.11,18.0,15.0,83.33,0.0,0.0,0.0,0.0,0.0,0.0,Julio,Enciso,2004-01-23,22.63,40.0,10.0,Midfielder,Attacking Midfielder,1mf7tr17fqnddm23nx1z1tsh6,8b523ujgl21tbc01me65q0aoh,Ipswich Town FC,Ipswich Town,Ipswich,IPS,474120,1mf7tr17fqnddm23nx1z1tsh6,40,8b523ujgl21tbc01me65q0aoh
Julio Soler,575901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Julio,Soler,2005-02-16,21.56,91.0,6.0,Defender,Full Back,575901,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,575901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Julio,Soler,2005-02-16,21.56,91.0,6.0,Defender,Full Back,575901,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,575901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Julio,Soler,2005-02-16,21.56,91.0,6.0,Defender,Full Back,575901,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,575901,575901,91,1pse9ta7a45pi2w2grjim70ge
Justin Kluivert,222683.0,2.0,156.0,0.0,0.72,-0.72,5.0,3.0,0.0,0.14,Justin,Kluivert,1999-05-05,27.35,91.0,19.0,Forward,Winger,5qgc6zjc38a5xjl35gs7h3vu1,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,17.0,229.885,14.0,186.27,1.0,0.0,2.0,0.0,13.523,13.305,3.0,1.0,10.0,0.0,0.0,13.0,8.0,61.538,1.0,0.0,0.0,,,,,,,,,,222683.0,156.0,2.0,3.0,3.0,10.71,0.0,0.054,0.054,0.0,0.0,Justin,Kluivert,1999-05-05,27.35,91.0,19.0,Forward,Winger,5qgc6zjc38a5xjl35gs7h3vu1,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,222683.0,156.0,2.0,29.0,22.0,75.86,7.0,4.0,57.14,3.0,1.0,33.33,1.0,0.0,0.0,Justin,Kluivert,1999-05-05,27.35,91.0,19.0,Forward,Winger,5qgc6zjc38a5xjl35gs7h3vu1,1pse9ta7a45pi2w2grjim70ge,AFC Bournemouth,Bournemouth,Bournemouth,BOU,222683,5qgc6zjc38a5xjl35gs7h3vu1,91,1pse9ta7a45pi2w2grjim70ge
Jérémy Jacquet,606702.0,2.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Jérémy,Jacquet,2005-07-13,21.16,14.0,5.0,Defender,Central Defender,cg0yobsmbeqqdzpiynwt6m0ic,c8h9bw1l82s06h77xxrelzhur,Liverpool FC,Liverpool,Liverpool,LIV,28.0,341.502,24.0,293.58,0.0,0.0,1.0,0.0,12.196,12.232,4.0,4.0,7.0,1.0,5.0,9.0,9.0,100.0,5.0,4.0,80.0,,,,,,,,,,606702.0,147.0,2.0,2.0,2.0,1.48,0.0,0.068,0.068,0.0,0.0,Jérémy,Jacquet,2005-07-13,21.16,14.0,5.0,Defender,Central Defender,cg0yobsmbeqqdzpiynwt6m0ic,c8h9bw1l82s06h77xxrelzhur,Liverpool FC,Liverpool,Liverpool,LIV,606702.0,147.0,2.0,136.0,123.0,90.44,39.0,33.0,84.62,0.0,0.0,0.0,0.0,0.0,0.0,Jérémy,Jacquet,2005-07-13,21.16,14.0,5.0,Defender,Central Defender,cg0yobsmbeqqdzpiynwt6m0ic,c8h9bw1l82s06h77xxrelzhur,Liverpool FC,Liverpool,Liverpool,LIV,606702,cg0yobsmbeqqdzpiynwt6m0ic,14,c8h9bw1l82s06h77xxrelzhur
Jørgen Strand Larsen,247412.0,2.0,90.0,0.0,0.3,-0.3,2.0,1.0,0.0,0.15,Jørgen,Strand Larsen,2000-02-06,26.59,31.0,22.0,Forward,Striker,2ge9oa66xgsefhhpvuboua76x,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,1.0,5.069,0.0,4.725,0.0,0.0,0.0,0.0,5.069,0.0,1.0,0.0,1.0,0.0,1.0,6.0,2.0,33.333,5.0,1.0,20.0,,,,,,,,,,247412.0,90.0,2.0,0.0,0.0,0.0,0.0,0.007,0.007,0.0,0.0,Jørgen,Strand Larsen,2000-02-06,26.59,31.0,22.0,Forward,Striker,2ge9oa66xgsefhhpvuboua76x,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,247412.0,90.0,2.0,13.0,9.0,69.23,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Jørgen,Strand Larsen,2000-02-06,26.59,31.0,22.0,Forward,Striker,2ge9oa66xgsefhhpvuboua76x,1c8m2ko0wxq1asfkuykurdr0y,Crystal Palace FC,Crystal Palace,Palace,CRY,247412,2ge9oa66xgsefhhpvuboua76x,31,1c8m2ko0wxq1asfkuykurdr0y
Kaden Braithwaite,554054.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kaden,Braithwaite,2008-02-08,18.58,43.0,61.0,Defender,Central Defender,45x1fi7jqz4au3lkjkevwnrbo,a3nyxabgsqlnqfkeg41m6tnpp,Manchester City FC,Manchester City,Man City,MCI,1.0,12.788,1.0,12.495,0.0,0.0,0.0,0.0,12.788,12.495,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,554054.0,1.0,1.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,Kaden,Braithwaite,2008-02-08,18.58,43.0,61.0,Defender,Central Defender,45x1fi7jqz4au3lkjkevwnrbo,a3nyxabgsqlnqfkeg41m6tnpp,Manchester City FC,Manchester City,Man City,MCI,554054.0,1.0,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kaden,Braithwaite,2008-02-08,18.58,43.0,61.0,Defender,Central Defender,45x1fi7jqz4au3lkjkevwnrbo,a3nyxabgsqlnqfkeg41m6tnpp,Manchester City FC,Manchester City,Man City,MCI,554054,45x1fi7jqz4au3lkjkevwnrbo,43,a3nyxabgsqlnqfkeg41m6tnpp
Kai Havertz,219847.0,2.0,180.0,1.0,0.29,0.71,2.0,2.0,50.0,0.14,Kai,Havertz,1999-06-11,27.25,3.0,29.0,Forward,Second Striker,ed20ebhqi5c32vbbsze8r6yuh,4dsgumo7d4zupm2ugsvm4zm4d,Arsenal FC,Arsenal,Arsenal,ARS,7.0,102.404,6.0,85.155,1.0,0.0,0.0,0.0,14.629,14.192,0.0,1.0,5.0,0.0,1.0,10.0,4.0,40.0,8.0,4.0,50.0,,,,,,,,,,219847.0,180.0,2.0,1.0,1.0,2.5,0.0,0.058,0.058,0.0,0.0,Kai,Havertz,1999-06-11,27.25,3.0,29.0,Forward,Second Striker,ed20ebhqi5c32vbbsze8r6yuh,4dsgumo7d4zupm2ugsvm4zm4d,Arsenal FC,Arsenal,Arsenal,ARS,219847.0,180.0,2.0,40.0,31.0,77.5,23.0,17.0,73.91,0.0,0.0,0.0,0.0,0.0,0.0,Kai,Havertz,1999-06-11,27.25,3.0,29.0,Forward,Second Striker,ed20ebhqi5c32vbbsze8r6yuh,4dsgumo7d4zupm2ugsvm4zm4d,Arsenal FC,Arsenal,Arsenal,ARS,219847,ed20ebhqi5c32vbbsze8r6yuh,3,4dsgumo7d4zupm2ugsvm4zm4d
Kasey McAteer,461587.0,2.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kasey,McAteer,2001-11-22,24.8,40.0,20.0,Midfielder,Attacking Midfielder,4w3hixbz661gepdin7ji0flgq,8b523ujgl21tbc01me65q0aoh,Ipswich Town FC,Ipswich Town,Ipswich,IPS,1.0,11.103,1.0,7.455,0.0,0.0,0.0,0.0,11.103,7.455,1.0,0.0,3.0,0.0,0.0,3.0,1.0,33.333,1.0,0.0,0.0,,,,,,,,,,461587.0,31.0,2.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0,Kasey,McAteer,2001-11-22,24.8,40.0,20.0,Midfielder,Attacking Midfielder,4w3hixbz661gepdin7ji0flgq,8b523ujgl21tbc01me65q0aoh,Ipswich Town FC,Ipswich Town,Ipswich,IPS,461587.0,31.0,2.0,9.0,8.0,88.89,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,Kasey,McAteer,2001-11-22,24.8,40.0,20.0,Midfielder,Attacking Midfielder,4w3hixbz661gepdin7ji0flgq,8b523ujgl21tbc01me65q0aoh,Ipswich Town FC,Ipswich Town,Ipswich,IPS,461587,4w3hixbz661gepdin7ji0flgq,40,8b523ujgl21tbc01me65q0aoh
Keane Lewis-Potter,249231.0,2.0,178.0,1.0,0.79,0.21,3.0,1.0,33.33,0.26,Keane,Lewis-Potter,2001-02-22,25.55,94.0,23.0,Forward,Striker,7j36oy8n0tu8ps0haqb4es48a,7yx5dqhhphyvfisohikodajhv,Brentford FC,Brentford,Brentford,BRE,32.0,335.701,17.0,201.915,0.0,0.0,0.0,0.0,10.491,11.877,3.0,2.0,11.0,1.0,4.0,10.0,4.0,40.0,7.0,2.0,28.571,,,,,,,,,,249231.0,178.0,2.0,3.0,3.0,2.47,0.0,0.246,0.246,1.0,1.0,Keane,Lewis-Potter,2001-02-22,25.55,94.0,23.0,Forward,Striker,7j36oy8n0tu8ps0haqb4es48a,7yx5dqhhphyvfisohikodajhv,Brentford FC,Brentford,Brentford,BRE,249231.0,178.0,2.0,82.0,70.0,85.37,31.0,23.0,74.19,9.0,3.0,33.33,0.0,0.0,0.0,Keane,Lewis-Potter,2001-02-22,25.55,94.0,23.0,Forward,Striker,7j36oy8n0tu8ps0haqb4es48a,7yx5dqhhphyvfisohikodajhv,Brentford FC,Brentford,Brentford,BRE,249231,7j36oy8n0tu8ps0haqb4es48a,94,7yx5dqhhphyvfisohikodajhv
Kenny Tete,167074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kenny,Tete,1995-10-09,30.92,54.0,2.0,Defender,Full Back,167074,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,167074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kenny,Tete,1995-10-09,30.92,54.0,2.0,Defender,Full Back,167074,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,167074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kenny,Tete,1995-10-09,30.92,54.0,2.0,Defender,Full Back,167074,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,167074,167074,54,hzqh7z0mdl3v7gwete66syxp
Kevin,560552.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kevin,Santos Lopes de Macedo,2003-01-04,23.68,54.0,11.0,Forward,Winger,8bj0welrf2r362hzigb86704q,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,10.0,121.178,6.0,102.165,0.0,0.0,0.0,0.0,12.118,17.028,2.0,0.0,1.0,0.0,0.0,11.0,3.0,27.273,0.0,0.0,0.0,,,,,,,,,,560552.0,24.0,2.0,0.0,0.0,0.0,0.0,0.044,0.044,0.0,0.0,Kevin,Santos Lopes de Macedo,2003-01-04,23.68,54.0,11.0,Forward,Winger,8bj0welrf2r362hzigb86704q,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,560552.0,24.0,2.0,17.0,16.0,94.12,8.0,8.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,Kevin,Santos Lopes de Macedo,2003-01-04,23.68,54.0,11.0,Forward,Winger,8bj0welrf2r362hzigb86704q,hzqh7z0mdl3v7gwete66syxp,Fulham FC,Fulham,Fulham,FUL,560552,8bj0welrf2r362hzigb86704q,54,hzqh7z0mdl3v7gwete66syxp
Kevin Danso,135720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kevin,Danso,1998-09-19,27.98,6.0,4.0,Defender,Central Defender,135720,22doj4sgsocqpxw45h607udje,Tottenham Hotspur FC,Tottenham Hotspur,Spurs,TOT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,135720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kevin,Danso,1998-09-19,27.98,6.0,4.0,Defender,Central Defender,135720,22doj4sgsocqpxw45h607udje,Tottenham Hotspur FC,Tottenham Hotspur,Spurs,TOT,135720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kevin,Danso,1998-09-19,27.98,6.0,4.0,Defender,Central Defender,135720,22doj4sgsocqpxw45h607udje,Tottenham Hotspur FC,Tottenham Hotspur,Spurs,TOT,135720,135720,6,22doj4sgsocqpxw45h607udje
Kevin Schade,513418.0,2.0,178.0,1.0,0.77,0.23,8.0,3.0,12.5,0.1,Kevin,Schade,2001-11-27,24.78,94.0,7.0,Midfielder,Winger,1h3mduwlaf89ebwtqxuegsodm,7yx5dqhhphyvfisohikodajhv,Brentford FC,Brentford,Brentford,BRE,11.0,133.055,5.0,35.595,0.0,0.0,0.0,0.0,12.096,7.119,5.0,0.0,9.0,1.0,3.0,21.0,11.0,52.381,6.0,4.0,66.667,,,,,,,,,,513418.0,178.0,2.0,2.0,2.0,5.0,0.0,0.03,0.03,0.0,0.0,Kevin,Schade,2001-11-27,24.78,94.0,7.0,Midfielder,Winger,1h3mduwlaf89ebwtqxuegsodm,7yx5dqhhphyvfisohikodajhv,Brentford FC,Brentford,Brentford,BRE,513418.0,178.0,2.0,40.0,20.0,50.0,23.0,9.0,39.13,0.0,0.0,0.0,0.0,0.0,0.0,Kevin,Schade,2001-11-27,24.78,94.0,7.0,Midfielder,Winger,1h3mduwlaf89ebwtqxuegsodm,7yx5dqhhphyvfisohikodajhv,Brentford FC,Brentford,Brentford,BRE,513418,1h3mduwlaf89ebwtqxuegsodm,94,7yx5dqhhphyvfisohikodajhv
Kieran Dowell,171270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kieran,Dowell,1997-10-10,28.92,88.0,26.0,Midfielder,Attacking Midfielder,171270,f0figafm2v9h8ofo6slajj7xf,Hull City AFC,Hull City,Hull,HUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,171270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kieran,Dowell,1997-10-10,28.92,88.0,26.0,Midfielder,Attacking Midfielder,171270,f0figafm2v9h8ofo6slajj7xf,Hull City AFC,Hull City,Hull,HUL,171270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Kieran,Dowell,1997-10-10,28.92,88.0,26.0,Midfielder,Attacking Midfielder,171270,f0figafm2v9h8ofo6slajj7xf,Hull City AFC,Hull City,Hull,HUL,171270,171270,88,f0figafm2v9h8ofo6slajj7xf
Kiernan Dewsbury-Hall,215413.0,2.0,179.0,1.0,0.18,0.82,5.0,2.0,20.0,0.04,Kiernan,Dewsbury-Hall,1998-09-06,28.01,11.0,8.0,Midfielder,Central Midfielder,2bkp1lcaxmvwoanxwo0775cdl,ehd2iemqmschhj2ec0vayztzz,Everton FC,Everton,Everton,EVE,33.0,577.509,25.0,455.175,2.0,1.0,2.0,0.0,17.5,18.207,5.0,0.0,12.0,0.0,1.0,19.0,10.0,52.632,1.0,0.0,0.0,,,,,,,,,,215413.0,179.0,2.0,6.0,4.0,6.35,33.33,0.327,0.189,0.0,0.0,Kiernan,Dewsbury-Hall,1998-09-06,28.01,11.0,8.0,Midfielder,Central Midfielder,2bkp1lcaxmvwoanxwo0775cdl,ehd2iemqmschhj2ec0vayztzz,Everton FC,Everton,Everton,EVE,215413.0,179.0,2.0,69.0,57.0,82.61,36.0,28.0,77.78,4.0,1.0,25.0,1.0,0.0,0.0,Kiernan,Dewsbury-Hall,1998-09-06,28.01,11.0,8.0,Midfielder,Central Midfielder,2bkp1lcaxmvwoanxwo0775cdl,ehd2iemqmschhj2ec0vayztzz,Everton FC,Everton,Everton,EVE,215413,2bkp1lcaxmvwoanxwo0775cdl,11,ehd2iemqmschhj2ec0vayztzz
Kjell Scherpen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0,100.0,1.0,6.0,8.0,57.14,0.04,1.0,5.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240514,84yhv0iilunn0vllz1r5fe7l5,40,8b523ujgl21tbc01me65q0aoh
