source,source_native_id,source_name,canonical_player_id,matched_to_master
fotmob,111741,Mauro Vigorito,fotmob_new_111741,False
fotmob,213501,Álvaro Morata,88482,True
fotmob,322003,Jesper Karlström,160602,True
fotmob,355356,Marc-Oliver Kempf,120670,True
fotmob,362121,Edoardo Goldaniga,147614,True
fotmob,488415,Hassane Kamara,171099,True
fotmob,557346,Sandi Lovric,191794,True
fotmob,560939,Jean Butez,201559,True
fotmob,560945,Mërgim Vojvoda,212667,True
fotmob,602845,Emil Audero,193509,True
fotmob,638090,Luis Milla,fotmob_new_638090,False
fotmob,644738,Vakoun Issouf Bayo,210464,True
fotmob,689987,Jakub Piotrowski,219155,True
fotmob,769167,Enzo Ebosse,208554,True
fotmob,793907,Trevoh Chalobah,fotmob_new_793907,False
fotmob,818893,Nicolò Zaniolo,245414,True
fotmob,822789,Alberto Dossena,247014,True
fotmob,846000,Maxence Caqueret,219296,True
fotmob,866708,Oumar Solet,432649,True
fotmob,873270,Anastasios Douvikas,fotmob_new_873270,False
fotmob,934156,Jurgen Ekkelenkamp,220238,True
fotmob,1076647,Lucas Da Cunha,465158,True
fotmob,1091193,Maduka Okoye,492443,True
fotmob,1106916,Oier Zarraga,245018,True
fotmob,1109171,Yan Couto,fotmob_new_1109171,False
fotmob,1122424,Noel Törnqvist,fotmob_new_1122424,False
fotmob,1146636,Edoardo Piana,fotmob_new_1146636,False
fotmob,1215064,Martin Baturina,522476,True
fotmob,1258292,Nicolò Bertola,539223,True
fotmob,1269329,James Abankwah,fotmob_new_1269329,False
fotmob,1336582,Máximo Perrone,482769,True
fotmob,1347574,Nico Paz,551493,True
fotmob,1353289,Ivan Smolcic,510565,True
fotmob,1384881,Álex Valle,551074,True
fotmob,1399969,Lennon Miller,568793,True
fotmob,1413963,Jacobo Ramón,592991,True
fotmob,1434889,Assane Diao,624877,True
fotmob,1436270,Unai Gómez,fotmob_new_1436270,False
fotmob,1450999,Juan Arizala,614790,True
fotmob,1459564,Kaiki,fotmob_new_1459564,False
fotmob,1480713,David Pejicic,577947,True
fotmob,1507697,Saba Goglichidze,570983,True
fotmob,1532261,Idrissa Gueye,632811,True
fotmob,1593861,Mattia Liberali,fotmob_new_1593861,False
fotmob,1615459,Adrian Lahdo,649948,True
fotmob,1624039,Jesús Rodríguez,638374,True
fotmob,1645922,Matteo Palma,647151,True
fotmob,1712223,Branimir Mlacic,685714,True
fotmob,1805112,Giulio Vinciati,683686,True
fotmob,1988949,Riccardo Cassano,679547,True
fotmob,362200,Wladimiro Falcone,126486,True
fotmob,414232,Ridgeciano Haps,fotmob_new_414232,False
fotmob,491784,Lorenzo Montipò,156245,True
fotmob,506322,Marco Bleve,fotmob_new_506322,False
fotmob,651435,Toma Basic,212851,True
fotmob,664587,Lassana Coulibaly,215047,True
fotmob,789243,Youssef Maleh,232066,True
fotmob,845368,John Yeboah,fotmob_new_845368,False
fotmob,866165,Lion Lauberbach,fotmob_new_866165,False
fotmob,879065,Antonino Gallo,462484,True
fotmob,883824,Willem Geubbels,fotmob_new_883824,False
fotmob,888167,Kike Pérez,fotmob_new_888167,False
fotmob,924431,Gianluca Busio,fotmob_new_924431,False
fotmob,939593,Thórir Helgason,449122,True
fotmob,951765,Armel Bella-Kotchap,477386,True
fotmob,958640,Akor Adams,fotmob_new_958640,False
fotmob,975242,Simon Sohm,449790,True
fotmob,992052,Thierry Correia,fotmob_new_992052,False
fotmob,1027594,Konan N’Dri,477240,True
fotmob,1039403,Santiago Pierotti,482466,True
fotmob,1041508,Corrie Ndaba,246265,True
fotmob,1050821,Simone Panada,fotmob_new_1050821,False
fotmob,1072710,Bartol Franjic,fotmob_new_1072710,False
fotmob,1130600,Filip Stankovic,fotmob_new_1130600,False
fotmob,1162514,Marko Lawk Farji,fotmob_new_1162514,False
fotmob,1178314,Nikola Stulic,509685,True
fotmob,1185260,Jamil Siebert,514410,True
fotmob,1202114,Omri Gandelman,491445,True
fotmob,1206806,Kialonda Gaspar,520242,True
fotmob,1285732,Sadik Fofana,546761,True
fotmob,1290968,Antoine Hainaut,fotmob_new_1290968,False
fotmob,1298186,Redouane Halhal,fotmob_new_1298186,False
fotmob,1306664,Danilo Veiga,503566,True
fotmob,1332538,Oumar Ngom,566980,True
fotmob,1352744,Joël Schingtienne,fotmob_new_1352744,False
fotmob,1357947,Alvin Okoro,fotmob_new_1357947,False
fotmob,1379468,Albion Rrahmani,fotmob_new_1379468,False
fotmob,1388039,Richie Sagrado,fotmob_new_1388039,False
fotmob,1414124,Olaf Gorter,551214,True
fotmob,1417101,Paco Esteban,fotmob_new_1417101,False
fotmob,1460862,Lamine Fanne,fotmob_new_1460862,False
fotmob,1529483,Kornel Lisman,fotmob_new_1529483,False
fotmob,1574492,Tiago Gabriel,647210,True
fotmob,1592168,Matteo Dagasso,fotmob_new_1592168,False
fotmob,1666063,Hjalte Laerke,fotmob_new_1666063,False
fotmob,1842921,Ale Gomes,fotmob_new_1842921,False
fotmob,1879688,Plamen Penev,fotmob_new_1879688,False
