match_id,match_date,match_round,league_name,home_team,home_team_id,away_team,away_team_id,stat,home,away
5868025,2026-08-22T19:30:00.000Z,2,LaLiga,Espanyol,8558,Real Madrid,8633,xG non-penalty,1.05,2.71
5868025,2026-08-22T19:30:00.000Z,2,LaLiga,Espanyol,8558,Real Madrid,8633,xG on target (xGOT),0.47,1.98
5868026,2026-08-23T17:30:00.000Z,2,LaLiga,Getafe,8305,Racing Santander,8696,Expected goals (xG),1.24,1.31
5868026,2026-08-23T17:30:00.000Z,2,LaLiga,Getafe,8305,Racing Santander,8696,xG open play,1.13,0.51
5868026,2026-08-23T17:30:00.000Z,2,LaLiga,Getafe,8305,Racing Santander,8696,xG set play,0.11,0.01
5868026,2026-08-23T17:30:00.000Z,2,LaLiga,Getafe,8305,Racing Santander,8696,xG non-penalty,1.24,0.52
5868026,2026-08-23T17:30:00.000Z,2,LaLiga,Getafe,8305,Racing Santander,8696,xG on target (xGOT),0.99,1.20
5868027,2026-08-24T19:30:00.000Z,2,LaLiga,Málaga,9864,Deportivo A Coruña,9783,Expected goals (xG),1.95,1.12
5868027,2026-08-24T19:30:00.000Z,2,LaLiga,Málaga,9864,Deportivo A Coruña,9783,xG open play,1.00,1.05
5868027,2026-08-24T19:30:00.000Z,2,LaLiga,Málaga,9864,Deportivo A Coruña,9783,xG set play,0.16,0.07
5868027,2026-08-24T19:30:00.000Z,2,LaLiga,Málaga,9864,Deportivo A Coruña,9783,xG non-penalty,1.16,1.12
5868027,2026-08-24T19:30:00.000Z,2,LaLiga,Málaga,9864,Deportivo A Coruña,9783,xG on target (xGOT),1.32,1.17
5868028,2026-08-24T17:30:00.000Z,2,LaLiga,Osasuna,8371,Levante,8581,Expected goals (xG),0.70,1.28
5868028,2026-08-24T17:30:00.000Z,2,LaLiga,Osasuna,8371,Levante,8581,xG open play,0.34,0.86
5868028,2026-08-24T17:30:00.000Z,2,LaLiga,Osasuna,8371,Levante,8581,xG set play,0.36,0.42
5868028,2026-08-24T17:30:00.000Z,2,LaLiga,Osasuna,8371,Levante,8581,xG non-penalty,0.70,1.28
5868028,2026-08-24T17:30:00.000Z,2,LaLiga,Osasuna,8371,Levante,8581,xG on target (xGOT),0.98,0.17
5868029,2026-08-20T19:00:00.000Z,2,LaLiga,Rayo Vallecano,8370,Deportivo Alaves,9866,Expected goals (xG),0.42,2.00
5868029,2026-08-20T19:00:00.000Z,2,LaLiga,Rayo Vallecano,8370,Deportivo Alaves,9866,xG open play,0.16,1.82
5868029,2026-08-20T19:00:00.000Z,2,LaLiga,Rayo Vallecano,8370,Deportivo Alaves,9866,xG set play,0.26,0.17
5868029,2026-08-20T19:00:00.000Z,2,LaLiga,Rayo Vallecano,8370,Deportivo Alaves,9866,xG non-penalty,0.42,2.00
5868029,2026-08-20T19:00:00.000Z,2,LaLiga,Rayo Vallecano,8370,Deportivo Alaves,9866,xG on target (xGOT),1.01,1.33
5868030,2026-08-22T17:30:00.000Z,2,LaLiga,Valencia,10267,Celta Vigo,9910,Expected goals (xG),0.70,0.62
5868030,2026-08-22T17:30:00.000Z,2,LaLiga,Valencia,10267,Celta Vigo,9910,xG open play,0.66,0.45
5868030,2026-08-22T17:30:00.000Z,2,LaLiga,Valencia,10267,Celta Vigo,9910,xG set play,0.04,0.17
5868030,2026-08-22T17:30:00.000Z,2,LaLiga,Valencia,10267,Celta Vigo,9910,xG non-penalty,0.70,0.62
5868030,2026-08-22T17:30:00.000Z,2,LaLiga,Valencia,10267,Celta Vigo,9910,xG on target (xGOT),0.14,0.06
5868031,2026-08-28T19:30:00.000Z,3,LaLiga,Deportivo Alavés,9866,Villarreal,10205,Expected goals (xG),0.73,1.74
