player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
Rassoul Ndiaye,490330.0,3.0,225.0,0.0,0.38,-0.38,6.0,1.0,0.0,0.06,Rassoul,Ndiaye,2001-12-11,24.79,141.0,14.0,Midfielder,Central Midfielder,duuan2ogcypv8ftmnypoed3sa,23pqcgxu1tip265hbe01kszbt,Le Havre AC,Le Havre,Le Havre,HAC,24.0,306.818,16.0,208.005,3.0,0.0,1.0,0.0,12.784,13.0,7.0,2.0,14.0,1.0,0.0,25.0,13.0,52.0,3.0,1.0,33.333,,,,,,,,,,490330.0,225.0,3.0,6.0,5.0,5.21,16.67,0.431,0.353,0.0,0.0,Rassoul,Ndiaye,2001-12-11,24.79,141.0,14.0,Midfielder,Central Midfielder,duuan2ogcypv8ftmnypoed3sa,23pqcgxu1tip265hbe01kszbt,Le Havre AC,Le Havre,Le Havre,HAC,490330.0,225.0,3.0,101.0,83.0,82.18,44.0,35.0,79.55,11.0,3.0,27.27,0.0,0.0,0.0,Rassoul,Ndiaye,2001-12-11,24.79,141.0,14.0,Midfielder,Central Midfielder,duuan2ogcypv8ftmnypoed3sa,23pqcgxu1tip265hbe01kszbt,Le Havre AC,Le Havre,Le Havre,HAC,490330,duuan2ogcypv8ftmnypoed3sa,141,23pqcgxu1tip265hbe01kszbt
Rayan Bamba,653530.0,3.0,270.0,0.0,0.06,-0.06,1.0,0.0,0.0,0.06,Rayan,Bamba,2004-05-14,22.36,920.0,26.0,Defender,Full Back,6nhamg6enmjebvyarfg0e1pn8,bj8hrmj01r3zit0x8r6qm2eu2,Le Mans FC,Le Mans,Le Mans,LEM,37.0,414.244,25.0,229.635,1.0,0.0,0.0,0.0,11.196,9.185,8.0,2.0,19.0,0.0,6.0,20.0,10.0,50.0,1.0,1.0,100.0,,,,,,,,,,653530.0,270.0,3.0,2.0,2.0,1.48,0.0,0.099,0.091,0.0,0.0,Rayan,Bamba,2004-05-14,22.36,920.0,26.0,Defender,Full Back,6nhamg6enmjebvyarfg0e1pn8,bj8hrmj01r3zit0x8r6qm2eu2,Le Mans FC,Le Mans,Le Mans,LEM,653530.0,270.0,3.0,141.0,126.0,89.36,28.0,21.0,75.0,11.0,4.0,36.36,0.0,0.0,0.0,Rayan,Bamba,2004-05-14,22.36,920.0,26.0,Defender,Full Back,6nhamg6enmjebvyarfg0e1pn8,bj8hrmj01r3zit0x8r6qm2eu2,Le Mans FC,Le Mans,Le Mans,LEM,653530,6nhamg6enmjebvyarfg0e1pn8,920,bj8hrmj01r3zit0x8r6qm2eu2
Rayan Fofana,634376.0,2.0,55.0,1.0,1.03,-0.03,3.0,1.0,33.33,0.34,Rayan,Fofana,2006-02-12,20.61,141.0,38.0,Forward,Striker,1dump3yzfngv69uva351fexw4,23pqcgxu1tip265hbe01kszbt,Le Havre AC,Le Havre,Le Havre,HAC,5.0,64.659,4.0,37.065,0.0,0.0,0.0,0.0,12.932,9.266,0.0,0.0,1.0,0.0,0.0,5.0,1.0,20.0,2.0,1.0,50.0,,,,,,,,,,634376.0,55.0,2.0,0.0,0.0,0.0,0.0,0.009,0.009,0.0,0.0,Rayan,Fofana,2006-02-12,20.61,141.0,38.0,Forward,Striker,1dump3yzfngv69uva351fexw4,23pqcgxu1tip265hbe01kszbt,Le Havre AC,Le Havre,Le Havre,HAC,634376.0,55.0,2.0,8.0,7.0,87.5,3.0,3.0,100.0,3.0,0.0,0.0,0.0,0.0,0.0,Rayan,Fofana,2006-02-12,20.61,141.0,38.0,Forward,Striker,1dump3yzfngv69uva351fexw4,23pqcgxu1tip265hbe01kszbt,Le Havre AC,Le Havre,Le Havre,HAC,634376,1dump3yzfngv69uva351fexw4,141,23pqcgxu1tip265hbe01kszbt
Rayan Mandengue,645666.0,3.0,50.0,0.0,0.02,-0.02,1.0,0.0,0.0,0.02,Rayan,Mandengue,2006-01-06,20.71,138.0,32.0,Defender,Full Back,ad7kqqrf4k5a4icsct7dk5vdg,9bxav814mkuhueiyivyive82d,Association Jeunesse Auxerroise,Auxerre,Auxerre,AJA,8.0,94.791,7.0,73.815,0.0,0.0,1.0,1.0,11.849,10.545,1.0,2.0,6.0,0.0,3.0,16.0,6.0,37.5,1.0,1.0,100.0,,,,,,,,,,645666.0,50.0,3.0,1.0,1.0,0.0,0.0,0.606,0.606,1.0,1.0,Rayan,Mandengue,2006-01-06,20.71,138.0,32.0,Defender,Full Back,ad7kqqrf4k5a4icsct7dk5vdg,9bxav814mkuhueiyivyive82d,Association Jeunesse Auxerroise,Auxerre,Auxerre,AJA,645666.0,50.0,3.0,12.0,10.0,83.33,4.0,2.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,Rayan,Mandengue,2006-01-06,20.71,138.0,32.0,Defender,Full Back,ad7kqqrf4k5a4icsct7dk5vdg,9bxav814mkuhueiyivyive82d,Association Jeunesse Auxerroise,Auxerre,Auxerre,AJA,645666,ad7kqqrf4k5a4icsct7dk5vdg,138,9bxav814mkuhueiyivyive82d
Raúl Torrente,519534.0,2.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Raúl,Torrente,2001-09-11,25.04,920.0,16.0,Defender,Central Defender,bcx883fj4ra94k586139a0e8k,bj8hrmj01r3zit0x8r6qm2eu2,Le Mans FC,Le Mans,Le Mans,LEM,13.0,105.085,1.0,10.395,0.0,0.0,0.0,0.0,8.083,10.395,5.0,0.0,2.0,0.0,8.0,7.0,5.0,71.429,1.0,1.0,100.0,,,,,,,,,,519534.0,74.0,2.0,0.0,0.0,0.0,0.0,0.003,0.003,0.0,0.0,Raúl,Torrente,2001-09-11,25.04,920.0,16.0,Defender,Central Defender,bcx883fj4ra94k586139a0e8k,bj8hrmj01r3zit0x8r6qm2eu2,Le Mans FC,Le Mans,Le Mans,LEM,519534.0,74.0,2.0,36.0,29.0,80.56,6.0,2.0,33.33,0.0,0.0,0.0,0.0,0.0,0.0,Raúl,Torrente,2001-09-11,25.04,920.0,16.0,Defender,Central Defender,bcx883fj4ra94k586139a0e8k,bj8hrmj01r3zit0x8r6qm2eu2,Le Mans FC,Le Mans,Le Mans,LEM,519534,bcx883fj4ra94k586139a0e8k,920,bj8hrmj01r3zit0x8r6qm2eu2
Renaud Ripart,121150.0,4.0,252.0,1.0,1.64,-0.64,8.0,3.0,12.5,0.21,Renaud,Ripart,1993-03-14,33.54,154.0,20.0,Forward,0,a7rdypucykxo0a9xmcuqzabpx,3unkqo2g6ag99gd5ynz1j7vse,Espérance Sportive Troyes Aube Champagne,Troyes,Troyes,TRO,15.0,144.399,4.0,16.38,1.0,0.0,1.0,0.0,9.627,4.095,4.0,1.0,10.0,0.0,0.0,21.0,11.0,52.381,28.0,13.0,46.429,,,,,,,,,,121150.0,252.0,4.0,1.0,1.0,1.92,0.0,0.13,0.13,0.0,0.0,Renaud,Ripart,1993-03-14,33.54,154.0,20.0,Forward,0,a7rdypucykxo0a9xmcuqzabpx,3unkqo2g6ag99gd5ynz1j7vse,Espérance Sportive Troyes Aube Champagne,Troyes,Troyes,TRO,121150.0,252.0,4.0,56.0,32.0,57.14,28.0,17.0,60.71,2.0,1.0,50.0,0.0,0.0,0.0,Renaud,Ripart,1993-03-14,33.54,154.0,20.0,Forward,0,a7rdypucykxo0a9xmcuqzabpx,3unkqo2g6ag99gd5ynz1j7vse,Espérance Sportive Troyes Aube Champagne,Troyes,Troyes,TRO,121150,a7rdypucykxo0a9xmcuqzabpx,154,3unkqo2g6ag99gd5ynz1j7vse
Robin Risser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,100.0,0.0,7.0,11.0,61.11,-0.23,0.86,6.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584845,3zkkrq8sph1lo23bt8d1nz10,142,3xedluek08t2ka7oypwuullcn
Romain Del Castillo,219873.0,2.0,138.0,1.0,0.2,0.8,1.0,1.0,100.0,0.2,Romain,Del Castillo,1996-03-29,30.49,862.0,10.0,Midfielder,Winger,32bc16sg6h58ajxigp7nl1ryt,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,22.0,277.58,7.0,-29.085,1.0,1.0,1.0,0.0,12.617,-4.155,3.0,2.0,7.0,0.0,0.0,15.0,7.0,46.667,3.0,0.0,0.0,,,,,,,,,,219873.0,138.0,2.0,4.0,2.0,3.51,50.0,0.486,0.322,0.0,0.0,Romain,Del Castillo,1996-03-29,30.49,862.0,10.0,Midfielder,Winger,32bc16sg6h58ajxigp7nl1ryt,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,219873.0,138.0,2.0,58.0,45.0,77.59,31.0,22.0,70.97,10.0,2.0,20.0,0.0,0.0,0.0,Romain,Del Castillo,1996-03-29,30.49,862.0,10.0,Midfielder,Winger,32bc16sg6h58ajxigp7nl1ryt,3adj8hkws0z1al232bg2h6tk0,Stade Brestois 29,Brest,Brest,BRE,219873,32bc16sg6h58ajxigp7nl1ryt,862,3adj8hkws0z1al232bg2h6tk0
Romain Faivre,441240.0,4.0,170.0,0.0,0.19,-0.19,4.0,1.0,0.0,0.05,Romain,Faivre,1998-07-14,28.2,138.0,28.0,Midfielder,Central Midfielder,7c5uk1ts8jlu88p1x6wubuz8p,9bxav814mkuhueiyivyive82d,Association Jeunesse Auxerroise,Auxerre,Auxerre,AJA,39.0,470.602,19.0,176.82,2.0,0.0,2.0,1.0,12.067,9.306,2.0,0.0,8.0,0.0,0.0,14.0,6.0,42.857,2.0,1.0,50.0,,,,,,,,,,441240.0,170.0,4.0,5.0,3.0,2.47,40.0,0.238,0.097,1.0,1.0,Romain,Faivre,1998-07-14,28.2,138.0,28.0,Midfielder,Central Midfielder,7c5uk1ts8jlu88p1x6wubuz8p,9bxav814mkuhueiyivyive82d,Association Jeunesse Auxerroise,Auxerre,Auxerre,AJA,441240.0,170.0,4.0,82.0,70.0,85.37,40.0,33.0,82.5,1.0,0.0,0.0,0.0,0.0,0.0,Romain,Faivre,1998-07-14,28.2,138.0,28.0,Midfielder,Central Midfielder,7c5uk1ts8jlu88p1x6wubuz8p,9bxav814mkuhueiyivyive82d,Association Jeunesse Auxerroise,Auxerre,Auxerre,AJA,441240,7c5uk1ts8jlu88p1x6wubuz8p,138,9bxav814mkuhueiyivyive82d
Romain Perraud,244560.0,4.0,301.0,0.0,0.08,-0.08,2.0,0.0,0.0,0.04,Romain,Perraud,1997-09-22,29.01,429.0,15.0,Defender,Full Back,67qku7vyvbw76086eu05nowd1,be2k34rut1lz79jxenabttqlc,Lille OSC,Lille,Lille,LIL,41.0,404.77,21.0,160.86,0.0,0.0,1.0,0.0,9.872,7.66,6.0,3.0,12.0,2.0,13.0,21.0,11.0,52.381,10.0,3.0,30.0,,,,,,,,,,244560.0,301.0,4.0,1.0,1.0,0.75,0.0,0.07,0.069,0.0,0.0,Romain,Perraud,1997-09-22,29.01,429.0,15.0,Defender,Full Back,67qku7vyvbw76086eu05nowd1,be2k34rut1lz79jxenabttqlc,Lille OSC,Lille,Lille,LIL,244560.0,301.0,4.0,136.0,114.0,83.82,28.0,21.0,75.0,7.0,2.0,28.57,0.0,0.0,0.0,Romain,Perraud,1997-09-22,29.01,429.0,15.0,Defender,Full Back,67qku7vyvbw76086eu05nowd1,be2k34rut1lz79jxenabttqlc,Lille OSC,Lille,Lille,LIL,244560,67qku7vyvbw76086eu05nowd1,429,be2k34rut1lz79jxenabttqlc
Ruben Aguilar,115327.0,3.0,188.0,0.0,0.05,-0.05,1.0,0.0,0.0,0.05,Ruben,Aguilar,1993-04-26,33.42,142.0,2.0,Defender,Full Back,4rlw04tze791jwt623h5ikg5x,3xedluek08t2ka7oypwuullcn,Racing Club de Lens,Lens,Lens,RCL,27.0,308.668,15.0,165.69,0.0,0.0,0.0,0.0,11.432,11.046,6.0,6.0,10.0,0.0,3.0,20.0,8.0,40.0,1.0,1.0,100.0,,,,,,,,,,115327.0,188.0,3.0,5.0,5.0,3.51,0.0,0.48,0.48,1.0,1.0,Ruben,Aguilar,1993-04-26,33.42,142.0,2.0,Defender,Full Back,4rlw04tze791jwt623h5ikg5x,3xedluek08t2ka7oypwuullcn,Racing Club de Lens,Lens,Lens,RCL,115327.0,188.0,3.0,115.0,106.0,92.17,34.0,29.0,85.29,7.0,5.0,71.43,0.0,0.0,0.0,Ruben,Aguilar,1993-04-26,33.42,142.0,2.0,Defender,Full Back,4rlw04tze791jwt623h5ikg5x,3xedluek08t2ka7oypwuullcn,Racing Club de Lens,Lens,Lens,RCL,115327,4rlw04tze791jwt623h5ikg5x,142,3xedluek08t2ka7oypwuullcn
Ruben Kluivert,501735.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ruben,Kluivert,2001-05-21,25.35,143.0,21.0,Defender,Central Defender,9wo8twcbs1jnqzdy0c6y8adey,121le8unjfzug3iu9pgkqa1c7,Lyon,Olympique Lyonnais,Lyon,OL,3.0,26.813,2.0,15.855,0.0,0.0,0.0,0.0,8.938,7.928,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,501735.0,4.0,1.0,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,Ruben,Kluivert,2001-05-21,25.35,143.0,21.0,Defender,Central Defender,9wo8twcbs1jnqzdy0c6y8adey,121le8unjfzug3iu9pgkqa1c7,Lyon,Olympique Lyonnais,Lyon,OL,501735.0,4.0,1.0,14.0,13.0,92.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ruben,Kluivert,2001-05-21,25.35,143.0,21.0,Defender,Central Defender,9wo8twcbs1jnqzdy0c6y8adey,121le8unjfzug3iu9pgkqa1c7,Lyon,Olympique Lyonnais,Lyon,OL,501735,9wo8twcbs1jnqzdy0c6y8adey,143,121le8unjfzug3iu9pgkqa1c7
Rudy Matondo,694358.0,4.0,127.0,0.0,0.13,-0.13,1.0,1.0,0.0,0.13,Rudy,Matondo,2008-03-13,18.53,2338.0,23.0,Midfielder,Defensive Midfielder,16x1h9hpemidk9a15q01kfj10,8v00fx2zwhiwm05tqqkt122p5,Paris FC,Paris FC,Paris FC,PAR,14.0,115.897,1.0,24.045,1.0,0.0,1.0,0.0,8.278,24.045,3.0,0.0,11.0,0.0,2.0,12.0,6.0,50.0,0.0,0.0,0.0,,,,,,,,,,694358.0,127.0,4.0,3.0,3.0,6.12,0.0,0.048,0.048,0.0,0.0,Rudy,Matondo,2008-03-13,18.53,2338.0,23.0,Midfielder,Defensive Midfielder,16x1h9hpemidk9a15q01kfj10,8v00fx2zwhiwm05tqqkt122p5,Paris FC,Paris FC,Paris FC,PAR,694358.0,127.0,4.0,49.0,42.0,85.71,11.0,9.0,81.82,0.0,0.0,0.0,0.0,0.0,0.0,Rudy,Matondo,2008-03-13,18.53,2338.0,23.0,Midfielder,Defensive Midfielder,16x1h9hpemidk9a15q01kfj10,8v00fx2zwhiwm05tqqkt122p5,Paris FC,Paris FC,Paris FC,PAR,694358,16x1h9hpemidk9a15q01kfj10,2338,8v00fx2zwhiwm05tqqkt122p5
Rémi Himbert,640619.0,1.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rémi,Himbert,2008-02-29,18.56,143.0,45.0,Forward,Winger,atpvj8pkmlqq7b6fp4qo5hqms,121le8unjfzug3iu9pgkqa1c7,Lyon,Olympique Lyonnais,Lyon,OL,2.0,21.063,0.0,-2.73,0.0,0.0,0.0,0.0,10.532,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,20.0,3.0,1.0,33.333,,,,,,,,,,640619.0,63.0,1.0,2.0,2.0,20.0,0.0,0.016,0.016,0.0,0.0,Rémi,Himbert,2008-02-29,18.56,143.0,45.0,Forward,Winger,atpvj8pkmlqq7b6fp4qo5hqms,121le8unjfzug3iu9pgkqa1c7,Lyon,Olympique Lyonnais,Lyon,OL,640619.0,63.0,1.0,10.0,7.0,70.0,5.0,3.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,Rémi,Himbert,2008-02-29,18.56,143.0,45.0,Forward,Winger,atpvj8pkmlqq7b6fp4qo5hqms,121le8unjfzug3iu9pgkqa1c7,Lyon,Olympique Lyonnais,Lyon,OL,640619,atpvj8pkmlqq7b6fp4qo5hqms,143,121le8unjfzug3iu9pgkqa1c7
Rémy Descamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0,25.0,0.0,0.0,2.0,100.0,0.44,0.0,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213199,ctygavkrblcxra880nwej0bf9,143,121le8unjfzug3iu9pgkqa1c7
Rémy Labeau Lascary,592515.0,3.0,198.0,1.0,0.69,0.31,9.0,6.0,11.11,0.08,Rémy,Labeau Lascary,2003-03-03,23.56,138.0,3.0,Forward,Striker,4yxo8gwnou3m7jh6ph8lkuw44,9bxav814mkuhueiyivyive82d,Association Jeunesse Auxerroise,Auxerre,Auxerre,AJA,17.0,168.903,10.0,62.79,2.0,1.0,1.0,0.0,9.935,6.279,4.0,2.0,9.0,0.0,2.0,20.0,11.0,55.0,5.0,0.0,0.0,,,,,,,,,,592515.0,198.0,3.0,1.0,1.0,2.86,0.0,0.15,0.15,0.0,0.0,Rémy,Labeau Lascary,2003-03-03,23.56,138.0,3.0,Forward,Striker,4yxo8gwnou3m7jh6ph8lkuw44,9bxav814mkuhueiyivyive82d,Association Jeunesse Auxerroise,Auxerre,Auxerre,AJA,592515.0,198.0,3.0,35.0,29.0,82.86,13.0,10.0,76.92,1.0,1.0,100.0,0.0,0.0,0.0,Rémy,Labeau Lascary,2003-03-03,23.56,138.0,3.0,Forward,Striker,4yxo8gwnou3m7jh6ph8lkuw44,9bxav814mkuhueiyivyive82d,Association Jeunesse Auxerroise,Auxerre,Auxerre,AJA,592515,4yxo8gwnou3m7jh6ph8lkuw44,138,9bxav814mkuhueiyivyive82d
Sadibou Sané,612589.0,4.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sadibou,Sané,2004-06-10,22.29,146.0,72.0,Defender,Central Defender,bffc3dzdi9c6ix77k1yaepjpw,4t4hod56fsj7utpjdor8so5q6,AS Monaco FC,Monaco,Monaco,ASM,43.0,450.921,27.0,268.8,0.0,0.0,0.0,0.0,10.487,9.956,7.0,2.0,17.0,4.0,18.0,14.0,9.0,64.286,10.0,3.0,30.0,,,,,,,,,,612589.0,360.0,4.0,1.0,1.0,0.52,0.0,0.041,0.041,0.0,0.0,Sadibou,Sané,2004-06-10,22.29,146.0,72.0,Defender,Central Defender,bffc3dzdi9c6ix77k1yaepjpw,4t4hod56fsj7utpjdor8so5q6,AS Monaco FC,Monaco,Monaco,ASM,612589.0,360.0,4.0,203.0,188.0,92.61,31.0,27.0,87.1,1.0,0.0,0.0,0.0,0.0,0.0,Sadibou,Sané,2004-06-10,22.29,146.0,72.0,Defender,Central Defender,bffc3dzdi9c6ix77k1yaepjpw,4t4hod56fsj7utpjdor8so5q6,AS Monaco FC,Monaco,Monaco,ASM,612589,bffc3dzdi9c6ix77k1yaepjpw,146,4t4hod56fsj7utpjdor8so5q6
Safouane Benzahra,708057.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Safouane,Benzahra,2008-08-18,18.1,146.0,47.0,Midfielder,0,4fzjy2j9zpdoz65xrwgmlu5uc,4t4hod56fsj7utpjdor8so5q6,AS Monaco FC,Monaco,Monaco,ASM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,708057.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Safouane,Benzahra,2008-08-18,18.1,146.0,47.0,Midfielder,0,4fzjy2j9zpdoz65xrwgmlu5uc,4t4hod56fsj7utpjdor8so5q6,AS Monaco FC,Monaco,Monaco,ASM,708057.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Safouane,Benzahra,2008-08-18,18.1,146.0,47.0,Midfielder,0,4fzjy2j9zpdoz65xrwgmlu5uc,4t4hod56fsj7utpjdor8so5q6,AS Monaco FC,Monaco,Monaco,ASM,708057,4fzjy2j9zpdoz65xrwgmlu5uc,146,4t4hod56fsj7utpjdor8so5q6
Salimou Danfakha,750163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Salimou,Danfakha,2008-09-21,18.0,138.0,45.0,Defender,Full Back,750163,9bxav814mkuhueiyivyive82d,Association Jeunesse Auxerroise,Auxerre,Auxerre,AJA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,750163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Salimou,Danfakha,2008-09-21,18.0,138.0,45.0,Defender,Full Back,750163,9bxav814mkuhueiyivyive82d,Association Jeunesse Auxerroise,Auxerre,Auxerre,AJA,750163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Salimou,Danfakha,2008-09-21,18.0,138.0,45.0,Defender,Full Back,750163,9bxav814mkuhueiyivyive82d,Association Jeunesse Auxerroise,Auxerre,Auxerre,AJA,750163,750163,138,9bxav814mkuhueiyivyive82d
Sam Amo-Ameyaw,499724.0,4.0,118.0,2.0,0.27,1.73,5.0,4.0,40.0,0.05,Sam,Amo-Ameyaw,2006-07-18,20.18,153.0,27.0,Forward,Winger,3e703hmiskmwqd4f3hvx326tw,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,30.0,321.032,14.0,82.74,5.0,2.0,1.0,0.0,10.701,5.91,1.0,2.0,8.0,0.0,0.0,13.0,4.0,30.769,1.0,0.0,0.0,,,,,,,,,,499724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sam,Amo-Ameyaw,2006-07-18,20.18,153.0,27.0,Forward,Winger,3e703hmiskmwqd4f3hvx326tw,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,499724.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Sam,Amo-Ameyaw,2006-07-18,20.18,153.0,27.0,Forward,Winger,3e703hmiskmwqd4f3hvx326tw,71ajatxnuhc5cnm3xvgdky49w,RC Strasbourg Alsace,Strasbourg,Strasbourg,STR,499724,3e703hmiskmwqd4f3hvx326tw,153,71ajatxnuhc5cnm3xvgdky49w
Samir Chergui,482380.0,3.0,270.0,1.0,0.07,0.93,1.0,1.0,100.0,0.07,Samir,Chergui,1999-02-06,27.63,2338.0,31.0,Defender,Central Defender,6ivohe6bn57t1z3ptqxlhs2jt,8v00fx2zwhiwm05tqqkt122p5,Paris FC,Paris FC,Paris FC,PAR,22.0,198.47,9.0,42.735,0.0,0.0,0.0,0.0,9.021,4.748,2.0,7.0,9.0,3.0,10.0,8.0,2.0,25.0,1.0,0.0,0.0,,,,,,,,,,482380.0,270.0,3.0,1.0,1.0,0.68,0.0,0.06,0.06,0.0,0.0,Samir,Chergui,1999-02-06,27.63,2338.0,31.0,Defender,Central Defender,6ivohe6bn57t1z3ptqxlhs2jt,8v00fx2zwhiwm05tqqkt122p5,Paris FC,Paris FC,Paris FC,PAR,482380.0,270.0,3.0,151.0,136.0,90.07,7.0,4.0,57.14,0.0,0.0,0.0,0.0,0.0,0.0,Samir,Chergui,1999-02-06,27.63,2338.0,31.0,Defender,Central Defender,6ivohe6bn57t1z3ptqxlhs2jt,8v00fx2zwhiwm05tqqkt122p5,Paris FC,Paris FC,Paris FC,PAR,482380,6ivohe6bn57t1z3ptqxlhs2jt,2338,8v00fx2zwhiwm05tqqkt122p5
