player,attack_player_id,attack_apps,attack_mins_played,attack_goals,attack_xg,attack_goals_vs_xg,attack_shots,attack_shots_on_target,attack_shot_conv,attack_xg_per_shot,attack_first_name,attack_last_name,attack_date_of_birth,attack_age,attack_team_id,attack_shirt_number,attack_squad_position,attack_squad_position_detailed,attack_player_uuid,attack_team_uuid,attack_contestantName,attack_contestantClubName,attack_contestantShortName,attack_contestantCode,carries_carries,carries_carry_distance,carries_progressive_carries,carries_progressive_distance,carries_shot_ending,carries_goal_ending,carries_chance_ending,carries_assist_ending,carries_dist_per_carry,carries_dist_per_progressive_carry,defending_tackles,defending_interceptions,defending_recoveries,defending_blocks,defending_clearances,defending_ground_duels,defending_ground_duels_won,defending_ground_duel_perc,defending_aerial_duels,defending_aerial_duels_won,defending_aerial_duel_perc,goalkeeping_team_mins,goalkeeping_team_mins_perc,goalkeeping_ogs,goalkeeping_goals_conceded,goalkeeping_saves_made,goalkeeping_save_perc,goalkeeping_goals_prevented,goalkeeping_goals_prevented_rate,goalkeeping_xgot_conceded,possession_chanceCreation_player_id,possession_chanceCreation_mins_played,possession_chanceCreation_apps,possession_chanceCreation_chances_created,possession_chanceCreation_op_chances_created,possession_chanceCreation_chances_per_100_pass,possession_chanceCreation_chances_sp_op_ratio,possession_chanceCreation_xa,possession_chanceCreation_op_xa,possession_chanceCreation_assists,possession_chanceCreation_op_assists,possession_chanceCreation_first_name,possession_chanceCreation_last_name,possession_chanceCreation_date_of_birth,possession_chanceCreation_age,possession_chanceCreation_team_id,possession_chanceCreation_shirt_number,possession_chanceCreation_squad_position,possession_chanceCreation_squad_position_detailed,possession_chanceCreation_player_uuid,possession_chanceCreation_team_uuid,possession_chanceCreation_contestantName,possession_chanceCreation_contestantClubName,possession_chanceCreation_contestantShortName,possession_chanceCreation_contestantCode,possession_passing_player_id,possession_passing_mins_played,possession_passing_apps,possession_passing_passes,possession_passing_successful_passes,possession_passing_pass_perc,possession_passing_total_final_third_passes,possession_passing_successful_final_third_passes,possession_passing_ft_pass_perc,possession_passing_op_crosses,possession_passing_successful_op_crosses,possession_passing_cross_perc,possession_passing_through_balls,possession_passing_successful_through_balls,possession_passing_through_ball_perc,possession_passing_first_name,possession_passing_last_name,possession_passing_date_of_birth,possession_passing_age,possession_passing_team_id,possession_passing_shirt_number,possession_passing_squad_position,possession_passing_squad_position_detailed,possession_passing_player_uuid,possession_passing_team_uuid,possession_passing_contestantName,possession_passing_contestantClubName,possession_passing_contestantShortName,possession_passing_contestantCode,opta_player_id,opta_player_uuid,opta_team_id,opta_team_uuid
András Schäfer,457734.0,2.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,András,Schäfer,1999-04-13,27.43,816.0,13.0,Midfielder,Central Midfielder,f0x3pa532agezdjdzcsp94l49,a8d2gb2nag8fy0itbuxmcibh2,1. FC Union Berlin,Union Berlin,Union Berlin,FCU,7.0,66.791,4.0,34.755,0.0,0.0,0.0,0.0,9.542,8.689,2.0,3.0,6.0,0.0,1.0,9.0,3.0,33.333,3.0,0.0,0.0,,,,,,,,,,457734.0,72.0,2.0,0.0,0.0,0.0,0.0,0.045,0.045,0.0,0.0,András,Schäfer,1999-04-13,27.43,816.0,13.0,Midfielder,Central Midfielder,f0x3pa532agezdjdzcsp94l49,a8d2gb2nag8fy0itbuxmcibh2,1. FC Union Berlin,Union Berlin,Union Berlin,FCU,457734.0,72.0,2.0,27.0,24.0,88.89,8.0,6.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,András,Schäfer,1999-04-13,27.43,816.0,13.0,Midfielder,Central Midfielder,f0x3pa532agezdjdzcsp94l49,a8d2gb2nag8fy0itbuxmcibh2,1. FC Union Berlin,Union Berlin,Union Berlin,FCU,457734,f0x3pa532agezdjdzcsp94l49,816,a8d2gb2nag8fy0itbuxmcibh2
Angelo Stiller,437922.0,2.0,177.0,0.0,0.06,-0.06,1.0,0.0,0.0,0.06,Angelo,Stiller,2001-04-04,25.45,169.0,6.0,Midfielder,Defensive Midfielder,7hnmtyfmurizitwz1whecjnmy,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,13.0,130.878,6.0,47.25,0.0,0.0,0.0,0.0,10.068,7.875,2.0,2.0,9.0,0.0,2.0,11.0,4.0,36.364,3.0,2.0,66.667,,,,,,,,,,437922.0,177.0,2.0,2.0,2.0,1.67,0.0,0.152,0.151,0.0,0.0,Angelo,Stiller,2001-04-04,25.45,169.0,6.0,Midfielder,Defensive Midfielder,7hnmtyfmurizitwz1whecjnmy,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,437922.0,177.0,2.0,127.0,114.0,89.76,44.0,38.0,86.36,0.0,0.0,0.0,0.0,0.0,0.0,Angelo,Stiller,2001-04-04,25.45,169.0,6.0,Midfielder,Defensive Midfielder,7hnmtyfmurizitwz1whecjnmy,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,437922,7hnmtyfmurizitwz1whecjnmy,169,3dwlvz6cl4lcavvrg0y2dycrt
Anthony Caci,232240.0,2.0,154.0,0.0,0.09,-0.09,2.0,1.0,0.0,0.04,Anthony,Caci,1997-07-01,29.22,810.0,19.0,Defender,Full Back,6u47fsriz3ejlf72hxtsew5bd,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,16.0,181.372,7.0,78.75,0.0,0.0,0.0,0.0,11.336,11.25,6.0,3.0,8.0,0.0,4.0,12.0,8.0,66.667,2.0,1.0,50.0,,,,,,,,,,232240.0,154.0,2.0,2.0,2.0,2.86,0.0,0.187,0.183,0.0,0.0,Anthony,Caci,1997-07-01,29.22,810.0,19.0,Defender,Full Back,6u47fsriz3ejlf72hxtsew5bd,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,232240.0,154.0,2.0,70.0,54.0,77.14,33.0,26.0,78.79,3.0,0.0,0.0,0.0,0.0,0.0,Anthony,Caci,1997-07-01,29.22,810.0,19.0,Defender,Full Back,6u47fsriz3ejlf72hxtsew5bd,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,232240,6u47fsriz3ejlf72hxtsew5bd,810,1c7qokc1j5z50cjj4tcu32haa
Anton Kade,513432.0,1.0,90.0,1.0,1.06,-0.06,6.0,4.0,16.67,0.18,Anton,Kade,2004-01-17,22.67,1772.0,30.0,Midfielder,Attacking Midfielder,8828sbg7wzgjbs1727j0rx84q,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,13.0,169.63,9.0,124.11,2.0,1.0,1.0,1.0,13.048,13.79,0.0,0.0,2.0,0.0,1.0,7.0,2.0,28.571,4.0,2.0,50.0,,,,,,,,,,513432.0,90.0,1.0,3.0,2.0,3.7,0.0,0.881,0.881,1.0,1.0,Anton,Kade,2004-01-17,22.67,1772.0,30.0,Midfielder,Attacking Midfielder,8828sbg7wzgjbs1727j0rx84q,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,513432.0,90.0,1.0,27.0,18.0,66.67,13.0,7.0,53.85,1.0,0.0,0.0,0.0,0.0,0.0,Anton,Kade,2004-01-17,22.67,1772.0,30.0,Midfielder,Attacking Midfielder,8828sbg7wzgjbs1727j0rx84q,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,513432,8828sbg7wzgjbs1727j0rx84q,1772,ex3psl8e3ajeypwjy4xfltpx6
Antonio Nusa,538980.0,2.0,174.0,1.0,0.32,0.68,6.0,4.0,16.67,0.05,Antonio,Nusa,2005-04-17,21.42,6339.0,7.0,Midfielder,Winger,8mkkchf0ysdf78r0lncd73klw,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,35.0,407.123,16.0,194.145,3.0,1.0,0.0,0.0,11.632,12.134,3.0,0.0,9.0,0.0,0.0,25.0,15.0,60.0,3.0,0.0,0.0,,,,,,,,,,538980.0,174.0,2.0,2.0,2.0,3.33,0.0,0.22,0.22,0.0,0.0,Antonio,Nusa,2005-04-17,21.42,6339.0,7.0,Midfielder,Winger,8mkkchf0ysdf78r0lncd73klw,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,538980.0,174.0,2.0,60.0,44.0,73.33,35.0,21.0,60.0,4.0,1.0,25.0,1.0,0.0,0.0,Antonio,Nusa,2005-04-17,21.42,6339.0,7.0,Midfielder,Winger,8mkkchf0ysdf78r0lncd73klw,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,538980,8mkkchf0ysdf78r0lncd73klw,6339,9gefq4dz9b2hl8rqrxwrlrzmp
Arijon Ibrahimovic,505201.0,1.0,62.0,0.0,0.29,-0.29,3.0,1.0,0.0,0.1,Arijon,Ibrahimovic,2005-12-11,20.76,1772.0,21.0,Midfielder,Winger,5bnq6c53ofgo9msqn3vlobpm2,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,3.0,43.035,2.0,26.67,0.0,0.0,1.0,0.0,14.345,13.335,1.0,0.0,1.0,0.0,2.0,8.0,3.0,37.5,4.0,3.0,75.0,,,,,,,,,,505201.0,62.0,1.0,2.0,2.0,9.52,0.0,0.065,0.065,0.0,0.0,Arijon,Ibrahimovic,2005-12-11,20.76,1772.0,21.0,Midfielder,Winger,5bnq6c53ofgo9msqn3vlobpm2,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,505201.0,62.0,1.0,21.0,13.0,61.9,7.0,3.0,42.86,2.0,1.0,50.0,0.0,0.0,0.0,Arijon,Ibrahimovic,2005-12-11,20.76,1772.0,21.0,Midfielder,Winger,5bnq6c53ofgo9msqn3vlobpm2,ex3psl8e3ajeypwjy4xfltpx6,FC Augsburg,Augsburg,Augsburg,FCA,505201,5bnq6c53ofgo9msqn3vlobpm2,1772,ex3psl8e3ajeypwjy4xfltpx6
Arthur,566438.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arthur Augusto,de Matos Soares,2003-03-17,23.5,171.0,13.0,Defender,Full Back,9rglo47kroo6ob6gy7i4poqok,cu0eztmjcsbydyp53aleznorw,SV Werder Bremen,Werder Bremen,Bremen,SVW,7.0,53.691,4.0,20.055,0.0,0.0,0.0,0.0,7.67,5.014,3.0,1.0,3.0,0.0,0.0,5.0,3.0,60.0,0.0,0.0,0.0,,,,,,,,,,566438.0,67.0,1.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,Arthur Augusto,de Matos Soares,2003-03-17,23.5,171.0,13.0,Defender,Full Back,9rglo47kroo6ob6gy7i4poqok,cu0eztmjcsbydyp53aleznorw,SV Werder Bremen,Werder Bremen,Bremen,SVW,566438.0,67.0,1.0,30.0,23.0,76.67,6.0,4.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,Arthur Augusto,de Matos Soares,2003-03-17,23.5,171.0,13.0,Defender,Full Back,9rglo47kroo6ob6gy7i4poqok,cu0eztmjcsbydyp53aleznorw,SV Werder Bremen,Werder Bremen,Bremen,SVW,566438,9rglo47kroo6ob6gy7i4poqok,171,cu0eztmjcsbydyp53aleznorw
Arthur Vermeeren,578612.0,1.0,7.0,0.0,0.03,-0.03,1.0,0.0,0.0,0.03,Arthur,Vermeeren,2005-02-07,21.61,6339.0,48.0,Midfielder,Central Midfielder,a7ip51ik4rkqcvgdsh64ln09g,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,1.0,7.04,0.0,-7.035,0.0,0.0,0.0,0.0,7.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,578612.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arthur,Vermeeren,2005-02-07,21.61,6339.0,48.0,Midfielder,Central Midfielder,a7ip51ik4rkqcvgdsh64ln09g,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,578612.0,7.0,1.0,4.0,4.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Arthur,Vermeeren,2005-02-07,21.61,6339.0,48.0,Midfielder,Central Midfielder,a7ip51ik4rkqcvgdsh64ln09g,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,578612,a7ip51ik4rkqcvgdsh64ln09g,6339,9gefq4dz9b2hl8rqrxwrlrzmp
Atakan Karazor,428181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atakan,Karazor,1996-10-13,29.93,169.0,16.0,Midfielder,Defensive Midfielder,428181,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,428181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atakan,Karazor,1996-10-13,29.93,169.0,16.0,Midfielder,Defensive Midfielder,428181,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,428181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Atakan,Karazor,1996-10-13,29.93,169.0,16.0,Midfielder,Defensive Midfielder,428181,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,428181,428181,169,3dwlvz6cl4lcavvrg0y2dycrt
Ayoube Amaimouni-Echghouyab,702409.0,2.0,100.0,0.0,0.32,-0.32,4.0,1.0,0.0,0.08,Ayoube,Amaimouni-Echghouyab,2004-11-30,21.79,159.0,29.0,Forward,Winger,2zny241yb0xio4i7k9a5k76s4,c5hderjlkcoaze51e5wgvptk,Eintracht Frankfurt,Eintracht Frankfurt,Frankfurt,SGE,16.0,254.652,9.0,159.81,2.0,0.0,0.0,0.0,15.916,17.757,1.0,1.0,4.0,1.0,0.0,16.0,7.0,43.75,2.0,0.0,0.0,,,,,,,,,,702409.0,100.0,2.0,1.0,1.0,5.0,0.0,0.092,0.092,0.0,0.0,Ayoube,Amaimouni-Echghouyab,2004-11-30,21.79,159.0,29.0,Forward,Winger,2zny241yb0xio4i7k9a5k76s4,c5hderjlkcoaze51e5wgvptk,Eintracht Frankfurt,Eintracht Frankfurt,Frankfurt,SGE,702409.0,100.0,2.0,20.0,14.0,70.0,15.0,10.0,66.67,3.0,2.0,66.67,0.0,0.0,0.0,Ayoube,Amaimouni-Echghouyab,2004-11-30,21.79,159.0,29.0,Forward,Winger,2zny241yb0xio4i7k9a5k76s4,c5hderjlkcoaze51e5wgvptk,Eintracht Frankfurt,Eintracht Frankfurt,Frankfurt,SGE,702409,2zny241yb0xio4i7k9a5k76s4,159,c5hderjlkcoaze51e5wgvptk
Badredine Bouanani,492949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Badredine,Bouanani,2004-12-08,21.77,169.0,27.0,Forward,Winger,492949,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,492949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Badredine,Bouanani,2004-12-08,21.77,169.0,27.0,Forward,Winger,492949,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,492949.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Badredine,Bouanani,2004-12-08,21.77,169.0,27.0,Forward,Winger,492949,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,492949,492949,169,3dwlvz6cl4lcavvrg0y2dycrt
Bakery Jatta,228316.0,1.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bakery,Jatta,1998-06-06,28.28,161.0,18.0,Midfielder,Wing Back,3mp7p8tytgkbwi8itxl5mfkrt,75xi6hloabmnjn2kzgj1g8h1s,Hamburger SV,Hamburger SV,Hamburg,HSV,4.0,34.18,0.0,-5.25,0.0,0.0,0.0,0.0,8.545,0.0,1.0,1.0,6.0,1.0,2.0,6.0,2.0,33.333,2.0,1.0,50.0,,,,,,,,,,228316.0,82.0,1.0,0.0,0.0,0.0,0.0,0.042,0.042,0.0,0.0,Bakery,Jatta,1998-06-06,28.28,161.0,18.0,Midfielder,Wing Back,3mp7p8tytgkbwi8itxl5mfkrt,75xi6hloabmnjn2kzgj1g8h1s,Hamburger SV,Hamburger SV,Hamburg,HSV,228316.0,82.0,1.0,37.0,31.0,83.78,13.0,10.0,76.92,0.0,0.0,0.0,0.0,0.0,0.0,Bakery,Jatta,1998-06-06,28.28,161.0,18.0,Midfielder,Wing Back,3mp7p8tytgkbwi8itxl5mfkrt,75xi6hloabmnjn2kzgj1g8h1s,Hamburger SV,Hamburger SV,Hamburg,HSV,228316,3mp7p8tytgkbwi8itxl5mfkrt,161,75xi6hloabmnjn2kzgj1g8h1s
Bambasé Conté,513565.0,2.0,107.0,0.0,0.22,-0.22,2.0,0.0,0.0,0.11,Bambasé,Conté,2003-07-07,23.2,1902.0,20.0,Midfielder,Attacking Midfielder,87ytopsesl3dy8wwdefnzlm5m,4l9mrqzmajz5crzlz50mtbt6x,TSG 1899 Hoffenheim,Hoffenheim,Hoffenheim,TSG,14.0,108.723,2.0,20.79,0.0,0.0,0.0,0.0,7.766,10.395,0.0,0.0,3.0,0.0,1.0,13.0,5.0,38.462,4.0,1.0,25.0,,,,,,,,,,513565.0,107.0,2.0,3.0,0.0,0.0,66.67,0.126,0.063,1.0,0.0,Bambasé,Conté,2003-07-07,23.2,1902.0,20.0,Midfielder,Attacking Midfielder,87ytopsesl3dy8wwdefnzlm5m,4l9mrqzmajz5crzlz50mtbt6x,TSG 1899 Hoffenheim,Hoffenheim,Hoffenheim,TSG,513565.0,107.0,2.0,35.0,26.0,74.29,15.0,10.0,66.67,1.0,0.0,0.0,0.0,0.0,0.0,Bambasé,Conté,2003-07-07,23.2,1902.0,20.0,Midfielder,Attacking Midfielder,87ytopsesl3dy8wwdefnzlm5m,4l9mrqzmajz5crzlz50mtbt6x,TSG 1899 Hoffenheim,Hoffenheim,Hoffenheim,TSG,513565,87ytopsesl3dy8wwdefnzlm5m,1902,4l9mrqzmajz5crzlz50mtbt6x
Bara Sapoko Ndiaye,704138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bara,Sapoko Ndiaye,2007-12-31,18.71,156.0,39.0,Midfielder,Central Midfielder,704138,apoawtpvac4zqlancmvw4nk4o,FC Bayern München,Bayern München,FC Bayern,FCB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,704138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bara,Sapoko Ndiaye,2007-12-31,18.71,156.0,39.0,Midfielder,Central Midfielder,704138,apoawtpvac4zqlancmvw4nk4o,FC Bayern München,Bayern München,FC Bayern,FCB,704138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bara,Sapoko Ndiaye,2007-12-31,18.71,156.0,39.0,Midfielder,Central Midfielder,704138,apoawtpvac4zqlancmvw4nk4o,FC Bayern München,Bayern München,FC Bayern,FCB,704138,704138,156,apoawtpvac4zqlancmvw4nk4o
Benedict Hollerbach,465993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benedict,Hollerbach,2001-05-17,25.34,810.0,17.0,Forward,Striker,465993,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,465993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benedict,Hollerbach,2001-05-17,25.34,810.0,17.0,Forward,Striker,465993,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,465993.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benedict,Hollerbach,2001-05-17,25.34,810.0,17.0,Forward,Striker,465993,1c7qokc1j5z50cjj4tcu32haa,1. FSV Mainz 05,Mainz 05,Mainz,M05,465993,465993,810,1c7qokc1j5z50cjj4tcu32haa
Benjamin Henrichs,180167.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benjamin,Henrichs,1997-02-23,29.57,6339.0,39.0,Defender,Full Back,3isbv9egu9vzxnna4ix8gcudx,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,1.0,11.365,1.0,11.34,0.0,0.0,0.0,0.0,11.365,11.34,0.0,1.0,1.0,0.0,1.0,1.0,1.0,100.0,0.0,0.0,0.0,,,,,,,,,,180167.0,17.0,1.0,1.0,1.0,11.11,0.0,0.0,0.0,0.0,0.0,Benjamin,Henrichs,1997-02-23,29.57,6339.0,39.0,Defender,Full Back,3isbv9egu9vzxnna4ix8gcudx,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,180167.0,17.0,1.0,9.0,6.0,66.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benjamin,Henrichs,1997-02-23,29.57,6339.0,39.0,Defender,Full Back,3isbv9egu9vzxnna4ix8gcudx,9gefq4dz9b2hl8rqrxwrlrzmp,RasenBallsport Leipzig,RB Leipzig,Leipzig,RBL,180167,3isbv9egu9vzxnna4ix8gcudx,6339,9gefq4dz9b2hl8rqrxwrlrzmp
Berkay Yilmaz,547313.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Berkay,Yilmaz,2005-02-25,21.56,160.0,27.0,Defender,Full Back,4md9olcw7g5r0ljn1zodo9z4k,6k5zscdm9ufw0tguvzyjlp5hq,SC Freiburg,Freiburg,Freiburg,SCF,2.0,14.887,2.0,13.755,0.0,0.0,0.0,0.0,7.444,6.878,1.0,0.0,0.0,0.0,0.0,5.0,3.0,60.0,2.0,0.0,0.0,,,,,,,,,,547313.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Berkay,Yilmaz,2005-02-25,21.56,160.0,27.0,Defender,Full Back,4md9olcw7g5r0ljn1zodo9z4k,6k5zscdm9ufw0tguvzyjlp5hq,SC Freiburg,Freiburg,Freiburg,SCF,547313.0,8.0,1.0,2.0,2.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Berkay,Yilmaz,2005-02-25,21.56,160.0,27.0,Defender,Full Back,4md9olcw7g5r0ljn1zodo9z4k,6k5zscdm9ufw0tguvzyjlp5hq,SC Freiburg,Freiburg,Freiburg,SCF,547313,4md9olcw7g5r0ljn1zodo9z4k,160,6k5zscdm9ufw0tguvzyjlp5hq
Bernardo,209362.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Bernardo,Fernandes da Silva Junior,1995-05-14,31.35,1902.0,13.0,Defender,Full Back,55la79k6l8zifz8o9vbp20991,4l9mrqzmajz5crzlz50mtbt6x,TSG 1899 Hoffenheim,Hoffenheim,Hoffenheim,TSG,4.0,36.379,3.0,25.41,0.0,0.0,0.0,0.0,9.095,8.47,3.0,0.0,2.0,0.0,4.0,4.0,3.0,75.0,0.0,0.0,0.0,,,,,,,,,,209362.0,53.0,1.0,0.0,0.0,0.0,0.0,0.005,0.005,0.0,0.0,Bernardo,Fernandes da Silva Junior,1995-05-14,31.35,1902.0,13.0,Defender,Full Back,55la79k6l8zifz8o9vbp20991,4l9mrqzmajz5crzlz50mtbt6x,TSG 1899 Hoffenheim,Hoffenheim,Hoffenheim,TSG,209362.0,53.0,1.0,27.0,26.0,96.3,5.0,4.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,Bernardo,Fernandes da Silva Junior,1995-05-14,31.35,1902.0,13.0,Defender,Full Back,55la79k6l8zifz8o9vbp20991,4l9mrqzmajz5crzlz50mtbt6x,TSG 1899 Hoffenheim,Hoffenheim,Hoffenheim,TSG,209362,55la79k6l8zifz8o9vbp20991,1902,4l9mrqzmajz5crzlz50mtbt6x
Bilal El Khannouss,513527.0,2.0,94.0,1.0,0.22,0.78,2.0,1.0,50.0,0.11,Bilal,El Khannouss,2004-05-10,22.35,169.0,11.0,Midfielder,Attacking Midfielder,7jpasvui43tnyao6ijyuuyuqc,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,11.0,148.044,9.0,114.345,0.0,0.0,0.0,0.0,13.459,12.705,5.0,0.0,4.0,0.0,0.0,10.0,7.0,70.0,1.0,1.0,100.0,,,,,,,,,,513527.0,94.0,2.0,1.0,1.0,2.5,0.0,0.706,0.705,0.0,0.0,Bilal,El Khannouss,2004-05-10,22.35,169.0,11.0,Midfielder,Attacking Midfielder,7jpasvui43tnyao6ijyuuyuqc,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,513527.0,94.0,2.0,41.0,30.0,73.17,24.0,15.0,62.5,5.0,3.0,60.0,0.0,0.0,0.0,Bilal,El Khannouss,2004-05-10,22.35,169.0,11.0,Midfielder,Attacking Midfielder,7jpasvui43tnyao6ijyuuyuqc,3dwlvz6cl4lcavvrg0y2dycrt,VfB Stuttgart 1893,Stuttgart,Stuttgart,VFB,513527,7jpasvui43tnyao6ijyuuyuqc,169,3dwlvz6cl4lcavvrg0y2dycrt
