match_id,match_date,match_round,league_name,home_team,home_team_id,away_team,away_team_id,id,eventType,teamId,playerId,playerName,x,y,min,minAdded,isBlocked,isOnTarget,blockedX,blockedY,goalCrossedY,goalCrossedZ,expectedGoals,expectedGoalsOnTarget,shotType,situation,period,isOwnGoal,onGoalShot,isSavedOffLine,isFromInsideBox,keeperId,firstName,lastName,fullName,teamColor,shortName
5802901,2026-08-23T13:00:00.000Z,1,Ligue 1,Angers,8121,Lille,8639,2958817989,Miss,8121,1123505,Amine El Ouazzani,87.1044117644,33.695,71,,False,False,,,29.967857141,6.270482770400001,0.07991847395896912,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.4354949240313841, 'y': 0.6772486772486772, 'zoomRatio': 0.4082620260252617}",False,False,,Amine,El Ouazzani,Amine El Ouazzani,#000000,
5802901,2026-08-23T13:00:00.000Z,1,Ligue 1,Angers,8121,Lille,8639,2958819309,AttemptSaved,8639,1044470,Hákon Arnar Haraldsson,90.5,17.6234394922,74,,False,True,100.6379310348,29.211428570000002,33.31375,0.6934736808,0.053285036236047745,0.03333481028676033,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.1815476190476193, 'y': 0.18345864571428572, 'zoomRatio': 1}",False,True,167035.0,Hákon Arnar,Haraldsson,Hákon Arnar Haraldsson,#E01D13,
5802901,2026-08-23T13:00:00.000Z,1,Ligue 1,Angers,8121,Lille,8639,2958819323,AttemptSaved,8639,1044470,Hákon Arnar Haraldsson,94.7719298231,29.211428570000002,74,,False,True,103.8620689656,32.474999999999994,33.8475,0.8925263114,0.18573038280010223,0.1415572166442871,LeftFoot,RegularPlay,SecondHalf,False,"{'x': 1.0403439153439162, 'y': 0.2361180717989418, 'zoomRatio': 1}",False,True,167035.0,Hákon Arnar,Haraldsson,Hákon Arnar Haraldsson,#E01D13,
5802901,2026-08-23T13:00:00.000Z,1,Ligue 1,Angers,8121,Lille,8639,2958820525,AttemptSaved,8121,1242587,Amine Sbaï,86.0308823524,34.4575,76,,True,True,87.426470588,34.38125,33.77125,1.2199999940000001,0.042772985994815826,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 1.0605158730158726, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,False,,Amine,Sbaï,Amine Sbaï,#000000,
5802901,2026-08-23T13:00:00.000Z,1,Ligue 1,Angers,8121,Lille,8639,2958822357,Miss,8121,1169692,Usman Simbakoli,76.2907767008,34.4575,78,,False,False,,,28.539047618000005,1.4254736772,0.027599694207310677,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.26103023382854346, 'zoomRatio': 0.6921869548724447}",False,False,,Usman,Simbakoli,Usman Simbakoli,#000000,
5802901,2026-08-23T13:00:00.000Z,1,Ligue 1,Angers,8121,Lille,8639,2958826733,Miss,8121,1169692,Usman Simbakoli,91.1,36.5925,83,,False,False,91.1,28.875238094000004,9.7076777308,0.2696842092,0.04677739366889,0.0,Header,RegularPlay,SecondHalf,False,"{'x': 2, 'y': 0.011101623229407344, 'zoomRatio': 0.15560471980040483}",False,True,,Usman,Simbakoli,Usman Simbakoli,#000000,
5802901,2026-08-23T13:00:00.000Z,1,Ligue 1,Angers,8121,Lille,8639,2958834543,AttemptSaved,8121,1242587,Amine Sbaï,95.35087719170001,37.672,90,2.0,True,True,96.50877192889999,37.431250000000006,35.220000000000006,1.2199999940000001,0.11757402867078781,0.0,RightFoot,RegularPlay,SecondHalf,False,"{'x': 0.6772486772486757, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,815912.0,Amine,Sbaï,Amine Sbaï,#000000,
5802901,2026-08-23T13:00:00.000Z,1,Ligue 1,Angers,8121,Lille,8639,2958835889,AttemptSaved,8121,1242587,Amine Sbaï,95.0614035074,43.9307006322,90,4.0,True,True,99.01754385950001,40.217380953,34.0,1.2199999940000001,0.0676426962018013,0.0,RightFoot,FromCorner,SecondHalf,False,"{'x': 1, 'y': 0.32275132116402117, 'zoomRatio': 1}",False,True,,Amine,Sbaï,Amine Sbaï,#000000,
5802901,2026-08-23T13:00:00.000Z,1,Ligue 1,Angers,8121,Lille,8639,2958836339,Miss,8121,1169692,Usman Simbakoli,98.92105263139999,29.883809522,90,4.0,False,False,94.4824561388,38.956666668,66.22900473829999,0.44305262940000006,0.08821605145931244,0.0,Header,FromCorner,SecondHalf,False,"{'x': 0, 'y': 0.013747015553151398, 'zoomRatio': 0.11728565714931807}",False,True,,Usman,Simbakoli,Usman Simbakoli,#000000,
5802901,2026-08-23T13:00:00.000Z,1,Ligue 1,Angers,8121,Lille,8639,2958836079,Miss,8121,1748405,Prosper Peter,100.44827586240001,36.2875,90,5.0,False,False,,,33.92375,4.0980689704,0.17688751220703125,0.0,Header,FromCorner,SecondHalf,False,"{'x': 1.0126011084765059, 'y': 0.6772486772486772, 'zoomRatio': 0.6246844595566009}",False,True,,Prosper,Peter,Prosper Peter,#000000,
