source,source_native_id,source_name,canonical_player_id,matched_to_master
whoscored,318871,Trent Alexander-Arnold,169187,True
whoscored,437583,Álvaro Carreras,515501,True
whoscored,603190,Carlos Maciá,710081,True
whoscored,322095,Mouctar Diakhaby,208135,True
whoscored,335041,Jon Guridi,201178,True
whoscored,444227,Williot Swedberg,543932,True
whoscored,514695,Aitor Mañas,551482,True
whoscored,510999,David Otorbi,whoscored_new_510999,False
whoscored,354526,Hugo Duro,439716,True
whoscored,303800,Lucas Boyé,193774,True
whoscored,448514,Pedro Díaz,435065,True
whoscored,448397,Álvaro Mantilla,whoscored_new_448397,False
whoscored,313542,Carlos Soler,224860,True
whoscored,422960,Randy Nteka,449300,True
whoscored,408449,Nico Williams,523654,True
whoscored,317541,Brahim Díaz,216183,True
whoscored,361696,Vanja Drkusic,whoscored_new_361696,False
whoscored,362735,Santi Comesaña,230071,True
whoscored,395321,Aimar Oroz,484702,True
whoscored,407138,Beñat Turrientes,488026,True
whoscored,447853,Jonathan Dubasin,whoscored_new_447853,False
whoscored,531953,Pelayo Fernández,493085,True
whoscored,303139,Rodri,whoscored_new_303139,False
whoscored,381674,Sergio Herrera,138039,True
whoscored,362623,Oriol Rey,242310,True
whoscored,478316,Pedro Felipe,whoscored_new_478316,False
whoscored,557000,Yan Diomande,whoscored_new_557000,False
whoscored,315566,Igor Zubeldia,216475,True
whoscored,527113,Jonathan Asp Jensen,whoscored_new_527113,False
whoscored,469547,Manu Bueno,550781,True
whoscored,410988,Saba Sazonov,whoscored_new_410988,False
whoscored,384064,Troy Parrott,whoscored_new_384064,False
whoscored,367008,Robin Le Normand,224919,True
whoscored,536243,Beñat Gerenabarrena,whoscored_new_536243,False
whoscored,508035,Izan Merino,whoscored_new_508035,False
whoscored,448273,Miguel Loureiro,whoscored_new_448273,False
whoscored,617819,Javier Morcillo,714598,True
whoscored,511120,Mikel Jauregizar,632021,True
whoscored,369497,Javi Galán,219717,True
whoscored,448292,Haitam Abaida,whoscored_new_448292,False
whoscored,463588,Javi Rueda,493333,True
whoscored,471047,Mario Martín,561243,True
whoscored,303268,Carles Aleñá,179271,True
whoscored,562981,Ryunosuke Sato,whoscored_new_562981,False
whoscored,369109,Eduardo Camavinga,475561,True
whoscored,393081,Giacomo Quagliata,whoscored_new_393081,False
